,name,hood_area,buffer_area,pct_of_hood_in_buffer
89,Griffith Park,5.835412426294584,5.835412426294584,1.0
92,Hansen Dam,1.9657360905652892,1.9657360905652892,1.0
173,Pico-Union,1.670386048696434,1.670386048696434,1.0
103,Historic South-Central,2.555177903051375,2.555177903051375,1.0
85,Gramercy Park,1.1384546605510792,1.1384546605510792,1.0
54,Cypress Park,0.7266852467252353,0.7266852467252353,1.0
182,Rancho Park,0.5991892777885972,0.5991892777885972,1.0
140,Manchester Square,1.0088288882968885,1.0088288882968885,1.0
87,Green Meadows,2.215573375146357,2.215573375146357,1.0
200,Sepulveda Basin,3.1358446172468533,3.1358446172468533,1.0
77,Exposition Park,1.8527220318322062,1.8527220318322062,1.0
69,Echo Park,2.3944007687543203,2.3944007687543203,1.0
232,University Park,1.1693073992422374,1.1693073992422374,1.0
30,Broadway-Manchester,1.5608657181093801,1.5608657181093801,1.0
239,Vermont Knolls,1.1471227934864572,1.1471227934864572,1.0
129,Leimert Park,1.197543363630122,1.197543363630122,1.0
95,Harvard Heights,0.788851439967198,0.788851439967198,1.0
242,Vermont Vista,1.6434291667149734,1.6434291667149734,1.0
249,Watts,2.1213968646615338,2.1213968646615338,1.0
257,Westlake,2.7173379730484815,2.7173379730484815,1.0
74,Elysian Park,1.6436437355914855,1.6436437355914855,1.0
75,Elysian Valley,0.7906909163173966,0.7906909163173966,1.0
166,Palms,1.9458933920981845,1.9458933920981845,1.0
44,Chesterfield Square,0.6326410477622196,0.632633892061331,0.9999886891612331
113,Koreatown,2.704201708941966,2.703199726190584,0.9996294718888503
210,South Park,1.4068090372222013,1.406117123715136,0.9995081681388459
151,Montecito Heights,2.410771275918763,2.408982922888423,0.9992581822057514
269,Windsor Square,0.6795227661671241,0.6788560533875125,0.99901885144574
64,East Hollywood,2.380510867648083,2.3780118405432664,0.9989502139482835
106,Hollywood,3.502331697762693,3.4982153915099397,0.9988246954863291
10,Arlington Heights,1.0295279471855765,1.0280732341860253,0.9985870097033034
1,Adams-Normandie,0.804178104422329,0.8026897182130611,0.9981491833698494
199,Sawtelle,2.691683472388044,2.6843807354424865,0.9972869258140971
205,Silver Lake,2.7480174100909722,2.7353093156377484,0.9953755407783959
45,Cheviot Hills,1.5366029134640395,1.5263600858648398,0.9933341089558988
126,Larchmont,0.48301283132593476,0.4796077334747135,0.9929502952501825
175,Playa Vista,1.3025803609274726,1.2928121849402479,0.9925009033759195
137,Los Feliz,2.6078420094609407,2.5839202886501202,0.9908270053461693
177,Porter Ranch,5.585676275509915,5.526013053208978,0.9893185320168792
80,Florence,2.796387795271053,2.766344302521872,0.9892563210295842
78,Fairfax,1.236944247935475,1.2209253662978572,0.9870496332681491
240,Vermont-Slauson,1.4402088143638883,1.4201469737805186,0.9860701862234952
241,Vermont Square,2.545512140511797,2.505823304419165,0.9844083100367174
157,North Hollywood,5.871225811777388,5.779518377757329,0.9843801895958253
13,Atwater Village,1.7772602823910235,1.7418753801508207,0.9800901969223113
238,Venice,3.1738907975968123,3.1106038038101222,0.9800601224734609
132,Lincoln Heights,2.5103833387870838,2.4572111759637396,0.9788191062289974
102,Highland Park,3.412714906145615,3.3191876661545168,0.9725944760804149
143,Mar Vista,2.8954995391579947,2.801292559508886,0.9674643430692778
235,Valley Village,2.084080516607235,2.0157052476438073,0.9671916375501947
35,Carthay,0.5021340670573868,0.4849667563855455,0.9658113006105212
259,West Los Angeles,1.0502554497686214,1.0068326889175137,0.9586550482926092
146,Mid-City,3.466084015691727,3.318269918271976,0.9573541504618573
168,Panorama City,3.6438610536463543,3.4842431062444628,0.9561953803803347
96,Harvard Park,0.6402257625311542,0.6118339401004722,0.9556534208832305
148,Mission Hills,3.1830064833291787,3.0344006061915993,0.953312731872871
250,West Adams,1.4826264826993505,1.4116906100492528,0.9521552640008507
108,Hyde Park,2.885490696883062,2.731481591350136,0.9466263725267636
46,Chinatown,0.9065126836461499,0.8574512883156427,0.9458789753132038
62,Eagle Rock,4.251883094446961,4.017713101651525,0.9449255805971556
38,Central-Alameda,2.191376033195392,2.069764732998063,0.9445045951241879
112,Jefferson Park,1.419474324318382,1.337497510714846,0.9422484702969879
27,Boyle Heights,6.514474699198302,6.098790795312388,0.936190725564247
234,Valley Glen,4.801172531334304,4.483582851036146,0.933851641817609
255,West Hills,8.531543438059135,7.967095240708645,0.9338398495596363
9,Arleta,3.088395536435892,2.8776030380967987,0.9317469230050907
172,Pico-Robertson,1.0294706463283338,0.9591977109537267,0.9317387672730256
56,Del Rey,2.455256932983263,2.276337458873657,0.9271280037107117
164,Pacoima,7.1353425696465775,6.61002797710358,0.9263785042672427
156,North Hills,5.314448026346978,4.916842657033385,0.9251840704166416
184,Reseda,5.858483960536076,5.419179316128366,0.9250139375020987
270,Winnetka,4.7812887878905155,4.392911925877902,0.9187715113556311
93,Harbor City,2.5771340269150906,2.363780916282748,0.9172130326152526
118,Lake Balboa,3.125786706190877,2.866674422150773,0.9171049376059759
33,Canoga Park,4.350837080576862,3.959825792501316,0.9101296415301069
147,Mid-Wilshire,2.7864070753656205,2.517642949377504,0.9035445580208877
24,Beverly Grove,1.6460394516230208,1.4669459490071264,0.8911973206721714
218,Sun Valley,9.423702338442467,8.3952120577105,0.890861336256727
73,El Sereno,4.166957208388675,3.7007963291729458,0.8881291897413102
264,Westwood,3.673559378606049,3.229298540606365,0.8790652900326165
174,Playa del Rey,2.75412130375404,2.3986995547395766,0.870949130479474
91,Hancock Park,1.5192882619885189,1.3140427986005616,0.8649068326774789
158,Northridge,9.458573183322994,8.080266594451334,0.8542796506240669
104,Hollywood Hills,7.0510830741930395,5.977096035157421,0.8476848127110557
237,Van Nuys,8.999996317576066,7.620856542562426,0.8467621845221956
17,Baldwin Hills/Crenshaw,2.8848100903697835,2.4355285155656907,0.844259566234912
60,Downtown,5.834863841278372,4.839739694796202,0.8294520363196434
271,Woodland Hills,14.767672650485563,12.109178096734572,0.819978772778148
94,Harbor Gateway,5.145270897056223,4.183476756305006,0.8130722055273142
216,Studio City,6.307953734127596,5.028525394992676,0.7971722062238829
202,Sherman Oaks,9.143855650649966,7.1865819593360625,0.7859465671710625
153,Mount Washington,1.853623014806685,1.44130994177316,0.7775636848809168
26,Beverlywood,0.7961916977365638,0.6173373142143573,0.7753626619937651
82,Glassell Park,2.753582395749591,2.130540185116998,0.773733950509592
42,Chatsworth,15.247250961334917,11.658585197481747,0.7646352268383614
268,Wilmington,9.138719031831776,6.906222585191166,0.7557101341156862
86,Granada Hills,15.113109893860688,11.319473863823935,0.7489837593533399
252,Westchester,10.801717174656549,8.070708286280453,0.7471690061665653
195,San Pedro,12.054919355958962,8.684113244831487,0.7203792068952145
39,Century City,0.7016965276240427,0.49426306859753866,0.7043829478123862
220,Sylmar,12.466647379078266,8.439690739246133,0.6769815879616329
201,Shadow Hills,12.806059132647569,8.344729796923337,0.6516235565123554
217,Sunland,4.006100458863465,2.5504577931097017,0.6366434939160934
76,Encino,9.498526056765359,5.789434327422375,0.6095087061743469
121,Lake View Terrace,4.232047534292804,2.5367751923200466,0.5994202975661884
221,Tarzana,8.799173819388937,5.196213808555047,0.590534283696637
43,Chatsworth Reservoir,1.8023627206345574,1.0123807229086272,0.561696439522561
223,Toluca Lake,1.216979546097187,0.6492056573286704,0.5334565066525986
105,Hollywood Hills West,4.872704951618624,2.0526110987451203,0.42124674469840007
29,Brentwood,15.222227542205014,6.337166324264248,0.4163100509891786
227,Tujunga,10.020422181157484,4.048864739642667,0.40406129267249824
163,Pacific Palisades,22.8446279494528,7.432802894461932,0.32536327187766567
19,Bel-Air,6.366961604569551,1.7609337722543177,0.27657364401106177
23,Beverly Crest,8.236457978881594,1.8770621780891688,0.22789677102730146
